genres,runtime,certificate,title,rate,year,votes,imgurl,desc
"Drama, Fantasy",60,TV-14,The Magicians,7.5,2015,25855,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExNTcyNjg3NzFeQTJeQWpwZ15BbWU4MDYxOTUwMzEy._V1_UY98_CR2,0,67,98_AL_.jpg","After being recruited to a secretive academy, a group of students discover that the magic they read about as children is very real-and more dangerous than they ever imagined."
"Crime, Drama, Mystery",53,TV-MA,Dexter,8.7,2006,553830,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM5MjkwMTI0MV5BMl5BanBnXkFtZTcwODQwMTc0OQ@@._V1_UY98_CR2,0,67,98_AL_.jpg","By day, mild-mannered Dexter is a blood-spatter analyst for the Miami police. But at night, he is a serial killer who only targets other murderers."
"Crime, Drama, Mystery",43,Not Rated,Major Crimes,7.6,2012,9612,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTExMzA0NTQwMzheQTJeQWpwZ15BbWU3MDMzNzY2MTg@._V1_UX67_CR0,0,67,98_AL_.jpg","The Closer (2005) spin-off series, which follows Captain Raydor of the Los Angeles Police Department."
"Crime, Drama, Thriller",60,TV-MA,Ozark,8.4,2017,52274,"https://images-na.ssl-images-amazon.com/images/M/MV5BODIyNzk5NDg5M15BMl5BanBnXkFtZTgwMTE5NjA5MjI@._V1_UX67_CR0,0,67,98_AL_.jpg",A Chicago-based financial advisor secretly relocates his family to the Missouri Ozarks when his dealings with a drug cartel go awry.
"Action, Adventure, Horror",105,R,Beyond Skyline,5.5,2017,4041,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDBlMzY1MmMtMWUwMS00ODk5LWJiZDUtN2ZmZjJjYTRhMmNhXkEyXkFqcGdeQXVyMjU3NTI0Mg@@._V1_UX67_CR0,0,67,98_AL_.jpg",A tough-as-nails detective embarks on a relentless pursuit to free his son from a nightmarish alien warship.
"Action, Thriller",112,R,American Assassin,6.2,2017,31455,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM0MjY4MTk5NV5BMl5BanBnXkFtZTgwNDE2NTQyMzI@._V1_UX67_CR0,0,67,98_AL_.jpg","After the death of his girlfriend at the hands of terrorists, Mitch Rapp is drawn into the world of counterterrorism, mentored by tough-as-nails former U.S. Navy S.E.A.L. Stan Hurley."
"Action, Comedy",118,R,The Hitman's Bodyguard,7,2017,101532,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ5NjA2NDg1MV5BMl5BanBnXkFtZTgwMDAzNDc4MjI@._V1_UX67_CR0,0,67,98_AL_.jpg","The world's top bodyguard gets a new client, a hit man who must testify at the International Criminal Court. They must put their differences aside and work together to make it to the trial on time."
"Drama, Family, Fantasy",105,PG,Cinderella,7,I) (,124785,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxODYyODEzN15BMl5BanBnXkFtZTgwMDk4OTU0MzE@._V1_UX67_CR0,0,67,98_AL_.jpg","When her father unexpectedly passes away, young Ella finds herself at the mercy of her cruel stepmother and her scheming step-sisters. Never one to give up hope, Ella's fortunes begin to change after meeting a dashing stranger."
"Comedy, Music, Romance",112,PG-13,Pitch Perfect,7.2,2012,235838,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyMTMzNzE5N15BMl5BanBnXkFtZTcwNzg5NjM5Nw@@._V1_UX67_CR0,0,67,98_AL_.jpg","Beca, a freshman at Barden University, is cajoled into joining The Bellas, her school's all-girls singing group. Injecting some much needed energy into their repertoire, The Bellas take on their male rivals in a campus competition."
"Comedy, Crime, Fantasy",60,TV-MA,Happy!,8.4,2017,2013,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzk2NjYxMDMxMV5BMl5BanBnXkFtZTgwMzQxODcwNDI@._V1_UX67_CR0,0,67,98_AL_.jpg",An injured hitman befriends a perky blue horse.
"Action, Adventure, Drama",43,TV-PG,Supergirl,6.5,2015,76390,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGM1M2NhMGMtZDMxNC00NGU1LWFmODMtOTRjMjdiYjVjN2MxXkEyXkFqcGdeQXVyNjYwMTg4NTg@._V1_UY98_CR5,0,67,98_AL_.jpg",The adventures of Superman's cousin in her own superhero career.
"Crime, Drama, Thriller",53,TV-MA,Fargo,9,2014,228019,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg5NTYxNjkyNl5BMl5BanBnXkFtZTgwNzY1Mjg4MTI@._V1_UY98_CR0,0,67,98_AL_.jpg","Various chronicles of deception, intrigue and murder in and around frozen Minnesota. Yet all of these tales mysteriously lead back one way or another to Fargo, ND."
"Animation, Adventure, Comedy",103,PG,Paddington 2,8.1,2017,6686,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmYwNWZlNzEtNjE4Zi00NzQ4LWI2YmUtOWZhNzZhZDYyNmVmXkEyXkFqcGdeQXVyNzYzODM3Mzg@._V1_UX67_CR0,0,67,98_AL_.jpg","Paddington, now happily settled with the Brown family and a popular member of the local community, picks up a series of odd jobs to buy the perfect present for his Aunt Lucy's 100th birthday, only for the gift to be stolen."
"Action, Adventure, Fantasy",123,PG-13,Suicide Squad,6.1,2016,455762,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM1OTMxNzUyM15BMl5BanBnXkFtZTgwNjYzMTIzOTE@._V1_UX67_CR0,0,67,98_AL_.jpg",A secret government agency recruits some of the most dangerous incarcerated super-villains to form a defensive task force. Their first mission: save the world from the apocalypse.
"Biography, Drama, History",60,TV-PG,Victoria,8.2,2016,11601,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzE0YzhlOTEtOWRhNy00ZDA0LWIyNTQtNTBiODRhZTRjZmJmXkEyXkFqcGdeQXVyNTAyODkwOQ@@._V1_UX67_CR0,0,67,98_AL_.jpg","The early life of Queen Victoria, from her ascension to the throne at the tender age of 18 to her courtship and marriage to Prince Albert."
"Comedy, Drama, Romance",120,R,The Big Sick,7.7,2017,57671,"https://images-na.ssl-images-amazon.com/images/M/MV5BZWM4YzZjOTEtZmU5ZS00ZTRkLWFiNjAtZTEwNzIzMDM5MjdmXkEyXkFqcGdeQXVyNDg2MjUxNjM@._V1_UX67_CR0,0,67,98_AL_.jpg","Pakistan-born comedian Kumail Nanjiani and grad student Emily Gardner fall in love but struggle as their cultures clash. When Emily contracts a mysterious illness, Kumail finds himself forced to face her feisty parents, his family's expectations, and his true feelings."
Drama,"
Drama            ",,Little Women,7.1,2017,362,"https://images-na.ssl-images-amazon.com/images/M/MV5BOGMwNGY1NmUtYTViZS00MGZlLWJiNjItM2ViOTA0NjI0MTM0XkEyXkFqcGdeQXVyNDczNjA4MjY@._V1_UX67_CR0,0,67,98_AL_.jpg","Dramatisation of Louisa May Alcott's novel about the lives of the four March sisters during the American Civil War as they learn to navigate love, loss and the trials of growing up."
"Comedy, Drama, War",125,R,Last Flag Flying,7.2,2017,2173,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI3MDAxNTg1OF5BMl5BanBnXkFtZTgwMzMzMDM1MzI@._V1_UX67_CR0,0,67,98_AL_.jpg","Thirty years after they served together in Vietnam, a former Navy Corpsman Larry ""Doc"" Shepherd re-unites with his old buddies, former Marines Sal Nealon and Reverend Richard Mueller, to bury his son, a young Marine killed in the Iraq War."
"Animation, Comedy, Family",108,PG,Sing,7.1,2016,90010,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYzODYzODU2Ml5BMl5BanBnXkFtZTgwNTc1MTA2NzE@._V1_UX67_CR0,0,67,98_AL_.jpg","In a city of humanoid animals, a hustling theater impresario's attempt to save his theater with a singing competition becomes grander than he anticipates even as its finalists' find that their lives will never be the same."
"Comedy, Romance",22,TV-14,How I Met Your Mother,8.4,2005,498535,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA5MzAzNTcyNjZeQTJeQWpwZ15BbWU3MDUyMzE1MTk@._V1_UX67_CR0,0,67,98_AL_.jpg","A father recounts to his children, through a series of flashbacks, the journey he and his four best friends took leading up to him meeting their mother."
"Comedy, Crime, Drama",59,TV-MA,Orange Is the New Black,8.2,2013,227322,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU1OTcwNjg2Nl5BMl5BanBnXkFtZTgwOTk0NTk0MjI@._V1_UX67_CR0,0,67,98_AL_.jpg","Convicted of a decade old crime of transporting drug money to an ex-girlfriend, normally law abiding Piper Chapman is sentenced to a year and a half behind bars to face the reality of how life changing prison can really be."
"Action, Crime, Thriller",122,R,John Wick: Chapter 2,7.5,2017,205628,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE2NDkxNTY2M15BMl5BanBnXkFtZTgwMDc2NzE0MTI@._V1_UX67_CR0,0,67,98_AL_.jpg","After returning to the criminal underworld to repay a debt, John Wick discovers that a large bounty has been put on his life."
Sci-Fi,60,TV-14,Star Trek: Discovery,7.4,2017,33751,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3NDA1NjM1Nl5BMl5BanBnXkFtZTgwNzg5ODEzMzI@._V1_UY98_CR0,0,67,98_AL_.jpg","Ten years before Kirk, Spock and the Enterprise, the USS Discovery discovers new worlds and lifeforms as one Starfleet officer learns to understand all things alien."
"Drama, Mystery, Thriller",59,TV-MA,Taboo,8.6,2017,76241,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyNTQwNzk0OV5BMl5BanBnXkFtZTgwMDAyMDI2MDI@._V1_UX67_CR0,0,67,98_AL_.jpg","Adventurer James Keziah Delaney returns to London during the War of 1812 to rebuild his late father's shipping empire. However, both the government and his biggest competitor want his inheritance at any cost - even murder."
"Action, Crime, Drama",60,TV-14,Longmire,8.3,2012,22509,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcxMzIwNzI3M15BMl5BanBnXkFtZTgwODgxMTU5OTE@._V1_UX67_CR0,0,67,98_AL_.jpg","Walt Longmire is the dedicated and unflappable sheriff of Absaroka County, Wyoming. Widowed only a year, he is a man in psychic repair but buries his pain behind his brave face, unassuming grin and dry wit."
"Action, Crime, Drama",42,TV-14,Hawaii Five-0,7.4,2010,55088,"https://images-na.ssl-images-amazon.com/images/M/MV5BM2Q2OTQyN2MtYWY1ZC00NzY0LWEzZDgtYmQyZWNlODE0NTAyXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX67_CR0,0,67,98_AL_.jpg","Steve McGarrett returns home to Oahu, in order to find his father's killer. The Governor offers him the chance to run his own task force (Five-0)."
Romance,"
Romance            ",,Christmas Inheritance,5.6,2017,3052,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjIwMjA4MzkzNV5BMl5BanBnXkFtZTgwOTM3NTczNDM@._V1_UY98_CR3,0,67,98_AL_.jpg","Before ambitious heiress Ellen Langford can inherit her father's gift business, she must deliver a special Christmas card to her dad's former partner in Snow Falls, the hometown she never ..."
"Crime, Drama, Mystery",55,TV-MA,Homeland,8.4,2011,258299,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA1MTA4MjU5MjReQTJeQWpwZ15BbWU4MDg3Mjc0NjAy._V1_UY98_CR2,0,67,98_AL_.jpg",A bipolar CIA operative becomes convinced a prisoner of war has been turned by al-Qaeda and is planning to carry out a terrorist attack on American soil.
"Action, Adventure, Drama",42,TV-14,Legends of Tomorrow,7,2016,63822,"https://images-na.ssl-images-amazon.com/images/M/MV5BODVjYzliMTQtODk0My00MmUxLTkwMzMtMWJjMGQzZmU5MzAwXkEyXkFqcGdeQXVyNTc4MjczMTM@._V1_UY98_CR5,0,67,98_AL_.jpg","Focuses on time-traveling rogue Rip Hunter, who has to recruit a rag-tag team of heroes and villains to help prevent an apocalypse that could impact not only Earth, but all of time."
"Action, Adventure, Sci-Fi",121,PG-13,Guardians of the Galaxy,8.1,2014,807606,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAwMjU5OTgxNjZeQTJeQWpwZ15BbWU4MDUxNDYxODEx._V1_UX67_CR0,0,67,98_AL_.jpg",A group of intergalactic criminals are forced to work together to stop a fanatical warrior from taking control of the universe.
"Action, Adventure, Drama",140,PG-13,War for the Planet of the Apes,7.5,2017,143405,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDNmYTQzMDEtMmY0MS00OTNjLTk4MjItMDZhMzkzOGI3MzA0XkEyXkFqcGdeQXVyNjk5NDA3OTk@._V1_UX67_CR0,0,67,98_AL_.jpg","After the apes suffer unimaginable losses, Caesar wrestles with his darker instincts and begins his own mythic quest to avenge his kind."
"Drama, Fantasy, Horror",43,TV-14,The Vampire Diaries,7.8,2009,243595,"https://images-na.ssl-images-amazon.com/images/M/MV5BMDU3MDBkMGMtMmNmNi00ZGExLTk1YTQtZjVjMjEyZGM3ZWY3XkEyXkFqcGdeQXVyNjU2NjA5NjM@._V1_UY98_CR1,0,67,98_AL_.jpg",A young teen struggles to make a decision between two vampire brothers and their supernatural lives. Soon after she discovers the truth her whole world turns upside down.
"Animation, Adventure, Comedy",102,PG,Frozen,7.5,I) (,472572,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ1MjQwMTE5OF5BMl5BanBnXkFtZTgwNjk3MTcyMDE@._V1_UX67_CR0,0,67,98_AL_.jpg","When the newly crowned Queen Elsa accidentally uses her power to turn things into ice to curse her home in infinite winter, her sister, Anna, teams up with a mountain man, his playful reindeer, and a snowman to change the weather condition."
"Crime, Drama, Thriller",143,R,Detroit,7.4,2017,19374,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg4MDk4MTUxMF5BMl5BanBnXkFtZTgwNDE5NjA5MjI@._V1_UX67_CR0,0,67,98_AL_.jpg",Fact-based drama set during the 1967 Detroit riots in which a group of rogue police officers respond to a complaint with retribution rather than justice on their minds.
"Action, Crime, Drama",42,TV-14,Blindspot,7.5,2015,51290,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjJiOGM3NmQtYzEwNS00ZTgyLWI2NTYtZGZmYjNmZjAzYTExXkEyXkFqcGdeQXVyNjMxNzcwOTI@._V1_UX67_CR0,0,67,98_AL_.jpg",Jane Doe is found in Times Square with no memory and mysterious tattoos on her body.
"Biography, Drama",119,R,Stronger,7.1,I) (,11963,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjE0NjIwMjQ2MF5BMl5BanBnXkFtZTgwNTAxMzQ5MjI@._V1_UX67_CR0,0,67,98_AL_.jpg","Stronger is the inspiring real life story of Jeff Bauman, an ordinary man who captured the hearts of his city and the world to become a symbol of hope after surviving the 2013 Boston Marathon bombing."
Comedy,105,R,Office Christmas Party,5.8,2016,44740,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTI2MDE5MjQ3MV5BMl5BanBnXkFtZTgwNjA0MTUzMDI@._V1_UX67_CR0,0,67,98_AL_.jpg","When his uptight CEO sister threatens to shut down his branch, the branch manager throws an epic Christmas party in order to land a big client and save the day, but the party gets way out of hand..."
"Action, Crime, Drama",54,TV-MA,Daredevil,8.7,2015,278602,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzUwMDEyMTIxM15BMl5BanBnXkFtZTgwNDU3OTYyODE@._V1_UX67_CR0,0,67,98_AL_.jpg","Matt Murdock, with his other senses superhumanly enhanced, fights crime as a blind lawyer by day, and vigilante by night."
"Drama, Mystery, Thriller",60,TV-14,The Sinner,8,2017,20720,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjExMjcxMjM3OV5BMl5BanBnXkFtZTgwMTUwODQwMzI@._V1_UX67_CR0,0,67,98_AL_.jpg",A young mother tries to find out what's causing her to have violent tendencies.
"Action, Comedy, Crime",116,R,Baywatch,5.6,2017,84438,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTA4MjQ0ODQzNF5BMl5BanBnXkFtZTgwNzA5NjYzMjI@._V1_UX67_CR0,0,67,98_AL_.jpg","Devoted lifeguard Mitch Buchannon butts heads with a brash new recruit, as they uncover a criminal plot that threatens the future of the bay."
"Action, Adventure, Sci-Fi",124,PG-13,Jurassic World,7,2015,478273,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWEyNTE0YTEtY2FkMi00MmY3LTg4MWMtODdjYjRkNGM4ZTZhXkEyXkFqcGdeQXVyMzI0NDc4ODY@._V1_UX67_CR0,0,67,98_AL_.jpg","A new theme park, built on the original site of Jurassic Park, creates a genetically modified hybrid dinosaur, which escapes containment and goes on a killing spree."
"Horror, Thriller",117,PG-13,Split,7.3,IX) ,238061,"https://images-na.ssl-images-amazon.com/images/M/MV5BZTJiNGM2NjItNDRiYy00ZjY0LTgwNTItZDBmZGRlODQ4YThkL2ltYWdlXkEyXkFqcGdeQXVyMjY5ODI4NDk@._V1_UX67_CR0,0,67,98_AL_.jpg",Three girls are kidnapped by a man with a diagnosed 23 distinct personalities. They must try to escape before the apparent emergence of a frightful new 24th.
"Adventure, Family, Fantasy",133,PG-13,Fantastic Beasts and Where to Find Them,7.4,2016,285286,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxOTM1OTI4MV5BMl5BanBnXkFtZTgwODE5OTYxMDI@._V1_UX67_CR0,0,67,98_AL_.jpg",The adventures of writer Newt Scamander in New York's secret community of witches and wizards seventy years before Harry Potter reads his book in school.
"Comedy, Music",115,PG-13,Pitch Perfect 2,6.4,2015,115313,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzk4OTM2NzMzNl5BMl5BanBnXkFtZTgwNTAzNDE0NDE@._V1_UX67_CR0,0,67,98_AL_.jpg","After a humiliating commando performance at The Kennedy Center, the Barden Bellas enter an international competition that no American group has ever won in order to regain their status and right to perform."
"Action, Adventure, Fantasy",140,PG-13,Star Wars: Episode III - Revenge of the Sith,7.6,2005,585973,"https://images-na.ssl-images-amazon.com/images/M/MV5BNTc4MTc3NTQ5OF5BMl5BanBnXkFtZTcwOTg0NjI4NA@@._V1_UY98_CR3,0,67,98_AL_.jpg","Three years into the Clone Wars, the Jedi rescue Palpatine from Count Dooku. As Obi-Wan pursues a new threat, Anakin acts as a double agent between the Jedi Council and Palpatine and is lured into a sinister plan to rule the galaxy."
"Animation, Adventure, Comedy",107,PG,Moana,7.6,I) (,171713,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjI4MzU5NTExNF5BMl5BanBnXkFtZTgwNzY1MTEwMDI@._V1_UX67_CR0,0,67,98_AL_.jpg","In Ancient Polynesia, when a terrible curse incurred by the Demigod Maui reaches Moana's island, she answers the Ocean's call to seek out the Demigod to set things right."
"Crime, Drama, Thriller",45,TV-MA,Sons of Anarchy,8.6,2008,208918,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEyODg2NzkwMDBeQTJeQWpwZ15BbWU4MDQwODI3MzIx._V1_UX67_CR0,0,67,98_AL_.jpg",A man in his early 30s struggles to find a balance in his life between being a new dad and his involvement in a motorcycle club.
"Action, Adventure, Fantasy",129,PG-13,Pirates of the Caribbean: Dead Men Tell No Tales,6.7,2017,167052,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTYyMTcxNzc5M15BMl5BanBnXkFtZTgwOTg2ODE2MTI@._V1_UX67_CR0,0,67,98_AL_.jpg",Captain Jack Sparrow searches for the trident of Poseidon while being pursued by an undead sea captain and his crew.
"Crime, Drama",60,TV-MA,Ray Donovan,8.3,2013,58615,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQxMTkxNDk4MV5BMl5BanBnXkFtZTgwODIzMDAxMzI@._V1_UX67_CR0,0,67,98_AL_.jpg","Ray Donovan, a professional ""fixer"" for the rich and famous in LA, can make anyone's problems disappear except those created by his own family."
"Action, Comedy, Fantasy",30,TV-MA,Ash vs Evil Dead,8.6,2015,44962,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTE0NzUzNTAzMjheQTJeQWpwZ15BbWU4MDM0NDc3ODMy._V1_UX67_CR0,0,67,98_AL_.jpg","Ash has spent the last 30 years avoiding responsibility, maturity and the terrors of the Evil Dead until a Deadite plague threatens to destroy all of mankind and Ash becomes mankind's only hope."
"Action, Adventure, Fantasy",95,PG-13,The Dark Tower,5.7,2017,72744,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU3MjUwMzQ3MF5BMl5BanBnXkFtZTgwMjcwNjkxMjI@._V1_UX67_CR0,0,67,98_AL_.jpg","The last Gunslinger, Roland Deschain, has been locked in an eternal battle with Walter O'Dim, also known as the Man in Black, determined to prevent him from toppling the Dark Tower, which holds the universe together. With the fate of the worlds at stake, good and evil will collide in the ultimate battle as only Roland can defend the Tower from the Man in Black."
"Comedy, Drama, Music",128,PG-13,La La Land,8.1,I) (,334862,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzUzNDM2NzM2MV5BMl5BanBnXkFtZTgwNTM3NTg4OTE@._V1_UX67_CR0,0,67,98_AL_.jpg","While navigating their careers in Los Angeles, a pianist and an actress fall in love while attempting to reconcile their aspirations for the future."
"Animation, Adventure, Comedy",86,PG,The Star,5.9,2017,1677,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU4MDQ4NTM2N15BMl5BanBnXkFtZTgwNDM1NTIzMzI@._V1_UX67_CR0,0,67,98_AL_.jpg",A small but brave donkey and his animal friends become the unsung heroes of the first Christmas.
Comedy,22,TV-MA,It's Always Sunny in Philadelphia,8.8,2005,153628,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ4MDMzMDg3OV5BMl5BanBnXkFtZTgwNDA4NDg5MDI@._V1_UX67_CR0,0,67,98_AL_.jpg",Five friends with big egos and slightly arrogant attitudes are the proprietors of an Irish bar in Philadelphia.
"Crime, Drama, Mystery",149,R,Gone Girl,8.1,2014,675902,"https://images-na.ssl-images-amazon.com/images/M/MV5BYjgwY2E1N2QtNDJkMi00YzE4LThiYTItYWI5YmE4NWMzMGFhXkEyXkFqcGdeQXVyMjU3OTA4NzQ@._V1_UX67_CR0,0,67,98_AL_.jpg","With his wife's disappearance having become the focus of an intense media circus, a man sees the spotlight turned on him when it's suspected that he may not be innocent."
"Drama, Sci-Fi, Thriller",110,PG-13,The Circle,5.3,I) (,51757,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY2OTM2Njc3Ml5BMl5BanBnXkFtZTgwNDgzODU3MTI@._V1_UX67_CR0,0,67,98_AL_.jpg","A woman lands a dream job at a powerful tech company called the Circle, only to uncover an agenda that will affect the lives of all of humanity."
