genres,runtime,certificate,title,rate,year,votes,imgurl,desc
"Comedy, Drama, Romance",30,TV-14,Mom,7.1,2013,19230,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWI0ZjU4MzUtMTdmMy00OWVkLThhNWItNzQ4NDEyNTBiY2ZjXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX67_CR0,0,67,98_AL_.jpg",A newly sober single mom tries to pull her life together in Napa Valley while dealing with her wayward mother.
"Animation, Drama, Family",96,PG,A Christmas Carol,6.8,2009,83727,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTM1MTI5ODU4MV5BMl5BanBnXkFtZTcwNTYyNTU4Mg@@._V1_UX67_CR0,0,67,98_AL_.jpg","An animated retelling of Charles Dickens' classic novel about a Victorian-era miser taken on a journey of self-redemption, courtesy of several mysterious Christmas apparitions."
"Biography, Drama, History",103,PG-13,Mark Felt: The Man Who Brought Down the White House,6.4,2017,1684,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQzMDEwMjMyNF5BMl5BanBnXkFtZTgwNjA1NTA1MzI@._V1_UX67_CR0,0,67,98_AL_.jpg",The story of
Comedy,22,TV-14,New Girl,7.7,2011,155746,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTQ5MzM1NzMwMl5BMl5BanBnXkFtZTgwNjQ2MzI2NzE@._V1_UX67_CR0,0,67,98_AL_.jpg","After a bad break-up, Jess, an offbeat young woman, moves into an apartment loft with three single men. Although they find her behavior very unusual, the men support her - most of the time."
"Crime, Drama, Mystery",55,TV-MA,True Detective,9,2014,383288,"https://images-na.ssl-images-amazon.com/images/M/MV5BMmRlYmE0Y2UtNDk2Yi00NzczLWEwZTEtZmE2OTcyYzcxYmU5XkEyXkFqcGdeQXVyNTMxMjgxMzA@._V1_UY98_CR1,0,67,98_AL_.jpg","Seasonal anthology series in which police investigations unearth the personal and professional secrets of those involved, both within and outside the law."
"Comedy, Fantasy, Horror",98,PG-13,Krampus,6.2,I) (,47830,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjk0MjMzMTI3NV5BMl5BanBnXkFtZTgwODEyODkxNzE@._V1_UX67_CR0,0,67,98_AL_.jpg",A boy who has a bad Christmas ends up accidentally summoning a festive demon to his family home.
"Animation, Comedy, Romance",30,TV-MA,Big Mouth,8.1,2017,13591,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNTk0ODgzOF5BMl5BanBnXkFtZTgwMzM0NjIzMzI@._V1_UX67_CR0,0,67,98_AL_.jpg",Teenage friends find their lives upended by the wonders and horrors of puberty.
"Biography, Drama, Romance",118,PG-13,Breathe,7,I) (,3662,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg1OTcxNjU1MV5BMl5BanBnXkFtZTgwMzcwMTQ3MzI@._V1_UX67_CR0,0,67,98_AL_.jpg","The inspiring true love story of Robin and Diana Cavendish, an adventurous couple who refuse to give up in the face of a devastating disease. Their heartwarming celebration of human possibility marks the directorial debut of Andy Serkis."
"Biography, Drama, History",139,R,Hacksaw Ridge,8.2,2016,286517,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQ1NjM3MTUxNV5BMl5BanBnXkFtZTgwMDc5MTY5OTE@._V1_UX67_CR0,0,67,98_AL_.jpg",WWII American Army Medic
Drama,60,TV-PG,Call the Midwife,8.4,2012,14213,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTAzMjAwNzc1MzVeQTJeQWpwZ15BbWU4MDQzODgzMjEx._V1_UX67_CR0,0,67,98_AL_.jpg",Chronicles the lives of a group of midwives living in East London in the late 1950s to early 1960s.
Comedy,22,TV-PG,Parks and Recreation,8.6,2009,148584,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5MjUxNDgwNF5BMl5BanBnXkFtZTgwMDI5NjMwNDE@._V1_UY98_CR3,0,67,98_AL_.jpg",The absurd antics of an Indiana town's public officials as they pursue sundry projects to make their city a better place.
"Documentary, Biography","
Documentary, Biography            ",,Wormwood,7.1,2017,968,"https://images-na.ssl-images-amazon.com/images/M/MV5BOTIyNzQxNjczM15BMl5BanBnXkFtZTgwODUzNDEzNDM@._V1_UX67_CR0,0,67,98_AL_.jpg","In 1953, Army scientist Frank Olson takes a fatal plunge from a hotel window. In 1975, a bombshell report ties his death to a top-secret experiment."
"Action, Adventure, Fantasy",118,PG-13,Kong: Skull Island,6.7,2017,182431,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwMzI5ODEwNF5BMl5BanBnXkFtZTgwNjAzNjI2MDI@._V1_UX67_CR0,0,67,98_AL_.jpg","A team of scientists explore an uncharted island in the Pacific, venturing into the domain of the mighty Kong, and must fight to escape a primal Eden."
Comedy,22,TV-PG,The Goldbergs,8.2,2013,20660,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA4ODUwODEzMzReQTJeQWpwZ15BbWU4MDM0NjM3NjMy._V1_UX67_CR0,0,67,98_AL_.jpg","This ABC show takes place in Jenkintown, Pennsylvania in the 1980s and follows the lives of a family named The Goldbergs."
"Action, Drama",43,TV-14,Scorpion,7.2,2014,38181,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmY2MjY2MGQtYjhjZi00OGY3LWFjMWUtMGQxZmUyODkzZmVkXkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX67_CR0,0,67,98_AL_.jpg",An eccentric genius forms an international network of super-geniuses to act as the last line of defense against the complicated threats of the modern world.
"Comedy, Crime, Mystery",44,TV-PG,Psych,8.4,2006,72086,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI2NzgzNDA3NV5BMl5BanBnXkFtZTcwMjg1MzU1MQ@@._V1_UY98_CR1,0,67,98_AL_.jpg","A novice sleuth is hired by the police after he cons them into thinking he has psychic powers which help solve crimes. With the assistance of his reluctant best friend, the duo take on a series of complicated cases."
"Adventure, Comedy",104,R,A Bad Moms Christmas,5.8,2017,8170,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTUwNTA4MDMxNl5BMl5BanBnXkFtZTgwMjE4NjQ0MzI@._V1_UX67_CR0,0,67,98_AL_.jpg","As their own mothers drop in unexpectedly, our three under-appreciated and over-burdened moms rebel against the challenges and expectations of the Super Bowl for mothers: Christmas."
"Animation, Adventure, Comedy",102,G,Cars 3,6.9,2017,34528,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTc0NzU2OTYyN15BMl5BanBnXkFtZTgwMTkwOTg2MTI@._V1_UX67_CR0,0,67,98_AL_.jpg",Lightning McQueen sets out to prove to a new generation of racers that he's still the best race car in the world.
Thriller,"
Thriller            ",,Money Heist,8.3,2017,1483,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzBlY2QzNzYtMWU1NS00NjFkLWJiMzItYmM3YTc4MDFjNDQwXkEyXkFqcGdeQXVyMTA0MjU0Ng@@._V1_UX67_CR0,0,67,98_AL_.jpg","A group of very peculiar robbers have assaulted the Factory of Moneda and Timbre to carry out the most perfect robbery in the history of Spain and taking home 2,400 million euros."
Drama,51,TV-MA,House of Cards,8.9,2013,387944,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjM3ODMyMjc3MV5BMl5BanBnXkFtZTgwNDgzNDc5NzE@._V1_UX67_CR0,0,67,98_AL_.jpg",A Congressman works with his equally conniving wife to exact revenge on the people who betrayed him.
"Drama, Fantasy, Horror",45,TV-14,The Originals,8.3,2013,90955,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NTcwODMzNF5BMl5BanBnXkFtZTgwNjcxMjI1MTI@._V1_UX67_CR0,0,67,98_AL_.jpg",A family of power-hungry thousand year old vampires look to take back the city that they built and dominate all those who have done them wrong.
"Action, Crime, Drama",121,R,Sicario,7.6,2015,268913,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA5NjM3NTk1M15BMl5BanBnXkFtZTgwMzg1MzU2NjE@._V1_UX67_CR0,0,67,98_AL_.jpg",An idealistic FBI agent is enlisted by a government task force to aid in the escalating war against drugs at the border area between the U.S. and Mexico.
"Comedy, Drama, Romance",97,PG-13,Home Again,5.7,2017,9429,"https://images-na.ssl-images-amazon.com/images/M/MV5BNDMxNTQ0NjIwOV5BMl5BanBnXkFtZTgwODE5NjA5MjI@._V1_UX67_CR0,0,67,98_AL_.jpg",Life for a single mom in Los Angeles takes an unexpected turn when she allows three young guys to move in with her.
"Horror, Mystery, Thriller",100,Not Rated,Jeepers Creepers III,4.4,2017,8454,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTY2NzQwNjY4M15BMl5BanBnXkFtZTgwOTM2MzkzMzI@._V1_UX67_CR0,0,67,98_AL_.jpg",Sheriff Dan Tashtego and a team of creeper hunters enlist the help of officer Davis Tubbs to help stop the monster's eating spree.
"Comedy, Drama, Fantasy",30,TV-PG,The Good Place,7.9,2016,18426,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWUxNDA2NmItZDgzMC00NzNkLWJkYTYtYmM0NjYzMDY4NWVjXkEyXkFqcGdeQXVyNjMxNzcwOTI@._V1_UX67_CR0,0,67,98_AL_.jpg",A woman struggles to define what it means to be good.
"Crime, Drama, Mystery",43,TV-14,How to Get Away with Murder,8.2,2014,84703,"https://images-na.ssl-images-amazon.com/images/M/MV5BNmRmNGI0NDQtZTUyMS00NzlhLWE0YzMtZmNkZWE5NzZmZjhjXkEyXkFqcGdeQXVyNjI0NDkwNjE@._V1_UX67_CR0,0,67,98_AL_.jpg",A group of ambitious law students and their brilliant criminal defense professor become involved in a twisted murder plot that promises to change the course of their lives.
Drama,111,R,The Florida Project,8,2017,7843,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjg4ZmY1MmItMjFjOS00ZTg2LWJjNDYtNDM2YmM2NzhiNmZhXkEyXkFqcGdeQXVyNTAzMTY4MDA@._V1_UX67_CR0,0,67,98_AL_.jpg","Set over one summer, the film follows precocious six-year-old Moonee as she courts mischief and adventure with her ragtag playmates and bonds with her rebellious but caring mother, all while living in the shadows of Disney World."
"Adventure, Family, Fantasy",157,PG-13,Harry Potter and the Goblet of Fire,7.7,2005,437241,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI1NDMyMjExOF5BMl5BanBnXkFtZTcwOTc4MjQzMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg","A young wizard finds himself competing in a hazardous tournament between rival schools of magic, but he is distracted by recurring nightmares."
"Action, Adventure, Sci-Fi",120,R,Mad Max: Fury Road,8.1,2015,680187,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTY2MTlhMTItZGFiOS00ZGM5LTlhYjUtZWU4NmZmOWJmNzc0XkEyXkFqcGdeQXVyNDUzOTQ5MjY@._V1_UX67_CR0,0,67,98_AL_.jpg","A woman rebels against a tyrannical ruler in postapocalyptic Australia in search for her home-land with the help of a group of female prisoners, a psychotic worshipper, and a drifter named Max."
"Animation, Action, Adventure",104,PG,The LEGO Batman Movie,7.3,2017,89474,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTcyNTEyOTY0M15BMl5BanBnXkFtZTgwOTAyNzU3MDI@._V1_UX67_CR0,0,67,98_AL_.jpg","A cooler-than-ever Bruce Wayne must deal with the usual suspects as they plan to rule Gotham City, while discovering that he has accidentally adopted a teenage orphan who wishes to become his sidekick."
"Action, Crime, Drama",43,TV-14,Chicago P.D.,8.2,2014,18208,"https://images-na.ssl-images-amazon.com/images/M/MV5BNWFkYzFmMzctNDMzOS00ZDlkLWIwOGUtYWI1MTkyZDI1MThkXkEyXkFqcGdeQXVyNjMxNzcwOTI@._V1_UX67_CR0,0,67,98_AL_.jpg","Follows District 21 of the Chicago Police Department, which is made up of two distinctly different groups: the uniformed cops and the Intelligence Unit."
"Biography, Drama, History",127,PG,Hidden Figures,7.8,2016,133361,"https://images-na.ssl-images-amazon.com/images/M/MV5BMzg2Mzg4YmUtNDdkNy00NWY1LWE3NmEtZWMwNGNlMzE5YzU3XkEyXkFqcGdeQXVyMjA5MTIzMjQ@._V1_UX67_CR0,0,67,98_AL_.jpg",The story of a team of female African-American mathematicians who served a vital role in NASA during the early years of the U.S. space program.
"Action, Adventure, Sci-Fi",155,PG-13,Transformers: The Last Knight,5.2,2017,85195,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTk3OTI3MDk4N15BMl5BanBnXkFtZTgwNDg2ODIyMjI@._V1_UX67_CR0,0,67,98_AL_.jpg","Autobots and Decepticons are at war, with humans on the sidelines. Optimus Prime is gone. The key to saving our future lies buried in the secrets of the past, in the hidden history of Transformers on Earth."
"Drama, Romance",143,PG-13,The Great Gatsby,7.3,2013,400619,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNTk1ODcxNl5BMl5BanBnXkFtZTcwMDI1OTMzOQ@@._V1_UX67_CR0,0,67,98_AL_.jpg","A writer and wall street trader, Nick, finds himself drawn to the past and lifestyle of his millionaire neighbor, Jay Gatsby."
"Adventure, Comedy, Family",97,G,The Santa Clause 3: The Escape Clause,4.7,2006,25641,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTI4ODQ4MzgzMl5BMl5BanBnXkFtZTcwODc5NTUzMQ@@._V1_UX67_CR0,0,67,98_AL_.jpg","Santa, aka Scott Calvin, is faced with double-duty: how to keep his new family happy, and how to stop Jack Frost from taking over Christmas."
"Drama, Mystery, Romance",44,TV-14,Pretty Little Liars,7.6,2010,132380,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTU5MDYzMzQ2Nl5BMl5BanBnXkFtZTgwMDE3MzU4MTI@._V1_UX67_CR0,0,67,98_AL_.jpg","Four friends band together against an anonymous foe who threatens to reveal their darkest secrets, while also investigating the disappearance of their best friend."
Drama,101,PG-13,Wonder Wheel,6.4,2017,3091,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTA2NjAyMDIzMzleQTJeQWpwZ15BbWU4MDg1NTEwNjMy._V1_UX67_CR0,0,67,98_AL_.jpg","On Coney Island in the 1950s, a lifeguard tells the story of a middle-aged carousel operator and his beleaguered wife."
"Adventure, Drama, Sci-Fi",169,PG-13,Interstellar,8.6,2014,1124759,"https://images-na.ssl-images-amazon.com/images/M/MV5BZjdkOTU3MDktN2IxOS00OGEyLWFmMjktY2FiMmZkNWIyODZiXkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg",A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.
"Action, Adventure, Crime",136,PG-13,The Fate of the Furious,6.8,2017,147143,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMxODI2NDM5Nl5BMl5BanBnXkFtZTgwNjgzOTk1MTI@._V1_UX67_CR0,0,67,98_AL_.jpg","When a mysterious woman seduces Dom into the world of terrorism and a betrayal of those closest to him, the crew face trials that will test them as never before."
Musical,180,TV-PG,A Christmas Story Live!,4.7,2017,1023,"https://images-na.ssl-images-amazon.com/images/M/MV5BYTMwMGRjMzgtOTgyNS00Yzc5LTk1ZGMtNzM0M2JmZmYxMmQwXkEyXkFqcGdeQXVyMTkzODUwNzk@._V1_UX67_CR0,0,67,98_AL_.jpg","A live broadcast of the Broadway hit ""A Christmas Story: The Musical"" in which Ralphie wishes for nothing more than a Red Ryder BB Gun for Christmas."
"Comedy, Romance",92,TV-PG,A Christmas Prince,5.6,2017,6066,"https://images-na.ssl-images-amazon.com/images/M/MV5BNzBlOTI3YTUtNmVlZS00YTdhLWExZGQtNWE1MGI1ZmRmMGI5XkEyXkFqcGdeQXVyMTMxODk2OTU@._V1_UX67_CR0,0,67,98_AL_.jpg","When a reporter goes undercover as a tutor to get the inside scoop on a playboy prince, she gets tangled in some royal intrigue and ends up finding love - but will she be able to keep up her lie?"
"Animation, Action, Adventure",90,PG,Despicable Me 3,6.3,2017,60535,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjUyNzQ2MTg3Ml5BMl5BanBnXkFtZTgwNzE4NDM3MTI@._V1_UX67_CR0,0,67,98_AL_.jpg","Gru meets his long-lost charming, cheerful, and more successful twin brother Dru who wants to team up with him for one last criminal heist."
"Crime, Drama, Mystery",43,TV-14,NCIS: Los Angeles,6.7,2009,40102,"https://images-na.ssl-images-amazon.com/images/M/MV5BMGQzNGIzNmEtNWE3ZS00OTUyLTg3YTEtMDY3NDViZWE0YWY1XkEyXkFqcGdeQXVyNjg4NzAyOTA@._V1_UX67_CR0,0,67,98_AL_.jpg","The Naval Criminal Investigation Service's Office of Special Projects takes on the undercover work and the hard to crack cases in LA. Key agents are G. Callen and Sam Hanna, streets kids risen through the ranks."
"Crime, Drama",43,TV-14,Blue Bloods,7.5,2010,24970,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjY0NTE1ODU3OV5BMl5BanBnXkFtZTgwOTI4NDQwMDI@._V1_UX67_CR0,0,67,98_AL_.jpg",Revolves around a family of New York cops.
"Crime, Drama, Mystery",115,PG-13,Crooked House,6.4,2017,3348,"https://images-na.ssl-images-amazon.com/images/M/MV5BODQ3NjI2MzU4OF5BMl5BanBnXkFtZTgwNTc5NDIyNDM@._V1_UX67_CR0,0,67,98_AL_.jpg","In Agatha Christie's most twisted tale, a spy-turned-private-detective is lured by his former lover to catch her grandfather's murderer before Scotland Yard exposes dark family secrets."
"Action, Comedy, Drama",41,TV-14,Teen Wolf,7.7,2011,105221,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTEwMzcyMjYwNzNeQTJeQWpwZ15BbWU4MDAwMTU2ODIy._V1_UY98_CR0,0,67,98_AL_.jpg","A somewhat awkward teen is attacked by a werewolf and inherits the curse himself, as well as the enemies that come with it."
"Comedy, Crime, Drama",40,TV-14,Bones,7.9,2005,122670,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA3ODMxMzM5NF5BMl5BanBnXkFtZTgwMDM1NjU0OTE@._V1_UX67_CR0,0,67,98_AL_.jpg","Forensic anthropologist Dr. Temperance ""Bones"" Brennan and cocky F.B.I. Special Agent Seeley Booth build a team to investigate murders. Quite often, there isn't more to examine than rotten flesh or mere bones."
"Crime, Drama, Mystery",187,R,The Hateful Eight,7.8,2015,373308,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjA1MTc1NTg5NV5BMl5BanBnXkFtZTgwOTM2MDEzNzE@._V1_UX67_CR0,0,67,98_AL_.jpg","In the dead of a Wyoming winter, a bounty hunter and his prisoner find shelter in a cabin currently inhabited by a collection of nefarious characters."
"Animation, Comedy",22,TV-PG,Bob's Burgers,8.1,2011,47764,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg2MzI0NTQ3OV5BMl5BanBnXkFtZTgwODMyMzc1MDE@._V1_UX67_CR0,0,67,98_AL_.jpg","Bob Belcher, along with his wife and 3 children, try to run their last hope of holding the family together, which is running Bob's dream restaurant."
"Action, Crime, Drama",44,TV-14,Prison Break,8.4,2005,399088,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTg3NTkwNzAxOF5BMl5BanBnXkFtZTcwMjM1NjI5MQ@@._V1_UX67_CR0,0,67,98_AL_.jpg","Due to a political conspiracy, an innocent man is sent to death row and his only hope is his brother, who makes it his mission to deliberately get himself sent to the same prison in order to break the both of them out, from the inside."
Drama,43,TV-G,When Calls the Heart,8.6,2014,6039,"https://images-na.ssl-images-amazon.com/images/M/MV5BNjUxNjQ5NjgwNV5BMl5BanBnXkFtZTgwMzQzMDA1ODE@._V1_UX67_CR0,0,67,98_AL_.jpg","Elizabeth Thatcher, a young school teacher from a wealthy Eastern family, migrates from the big city to teach school in a small coal mining town in the west."
"Action, Crime, Drama",152,PG-13,The Dark Knight,9,2008,1869100,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTMxNTMwODM0NF5BMl5BanBnXkFtZTcwODAyMTk2Mw@@._V1_UX67_CR0,0,67,98_AL_.jpg","When the menace known as the Joker emerges from his mysterious past, he wreaks havoc and chaos on the people of Gotham, the Dark Knight must accept one of the greatest psychological and physical tests of his ability to fight injustice."
"Drama, Fantasy, Mystery",60,TV-MA,American Gods,8.1,2017,41707,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2ViNGI1ZGUtYmUyNS00ZWU0LWExOTQtMDMwZjQ2ZWJhNmRhXkEyXkFqcGdeQXVyNjYxMDUzODc@._V1_UX67_CR0,0,67,98_AL_.jpg","A recently released ex-convict named Shadow meets a mysterious man who calls himself ""Wednesday"" and who knows more than he first seems to about Shadow's life and past."
"Drama, Romance",58,TV-PG,Downton Abbey,8.7,2010,128414,"https://images-na.ssl-images-amazon.com/images/M/MV5BY2U1NmIwYzgtNjFkOS00YWUxLTg0YTMtZmE5NTA3YjRmY2NlXkEyXkFqcGdeQXVyNTA4NzY1MzY@._V1_UY98_CR1,0,67,98_AL_.jpg",A chronicle of the lives of the British aristocratic Crawley family and their servants in the early 20th Century.
Drama,120,TV-MA,El Chapo,7.9,2017,4663,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMzMDg0Nzc2M15BMl5BanBnXkFtZTgwMzUxOTEyMzI@._V1_UY98_CR53,0,67,98_AL_.jpg","A look at the life of notorious drug kingpin, El Chapo, from his early days in the 1980s working for the Guadalajara Cartel, to his rise to power of during the '90s and his ultimate downfall in 2016."
"Animation, Adventure, Comedy",92,PG,Trolls,6.5,2016,52830,"https://images-na.ssl-images-amazon.com/images/M/MV5BMTkxNDc3OTcxMV5BMl5BanBnXkFtZTgwODk2NjAzOTE@._V1_UX67_CR0,0,67,98_AL_.jpg","After the Bergens invade Troll Village, Poppy, the happiest Troll ever born, and the curmudgeonly Branch set off on a journey to rescue her friends."
"Action, Adventure, Comedy",108,R,Deadpool,8,2016,689408,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjQyODg5Njc4N15BMl5BanBnXkFtZTgwMzExMjE3NzE@._V1_UY98_CR0,0,67,98_AL_.jpg",A fast-talking mercenary with a morbid sense of humor is subjected to a rogue experiment that leaves him with accelerated healing powers and a quest for revenge.
Drama,47,TV-14,Mad Men,8.6,2007,161883,"https://images-na.ssl-images-amazon.com/images/M/MV5BMjMwNzk5Nzg2OV5BMl5BanBnXkFtZTgwMjg1OTk1NDE@._V1_UY98_CR0,0,67,98_AL_.jpg","A drama about one of New York's most prestigious ad agencies at the beginning of the 1960s, focusing on one of the firm's most mysterious but extremely talented ad executives, Donald Draper."
"Action, Sci-Fi, Thriller",110,14A,Bleeding Steel,5.6,2017,195,"https://images-na.ssl-images-amazon.com/images/M/MV5BYmQ2ZjNjZTAtODNkNi00N2EzLWFlOWItMmZhNzk2ZTEwMGRiXkEyXkFqcGdeQXVyMjQ1MDE0NzU@._V1_UY98_CR1,0,67,98_AL_.jpg","Chan stars as a hardened special forces agent who fights to protect a young woman from a sinister criminal gang. At the same time he with feels a special connection to the young woman, like they met in a different life."
